id	geneset_id	gene_id
9215	200	21077
9216	200	29271
9217	200	31837
9218	200	1119
9219	200	4193
9220	200	11362
9221	200	11363
9222	200	4708
9223	200	11364
9224	200	11365
9225	200	1130
9226	200	30831
9227	200	3696
9228	200	7794
9229	200	28276
9230	200	7797
9231	200	10871
9232	200	10872
9233	200	11895
9234	200	11896
9235	200	8827
9236	200	11898
9237	200	23166
9238	200	1667
9239	200	12932
9240	200	11919
9241	200	11920
9242	200	11925
9243	200	1694
9244	200	19102
9245	200	16031
9246	200	1697
9247	200	12962
9248	200	1705
9249	200	7854
9250	200	8878
9251	200	20655
9252	200	695
9253	200	30908
9254	200	24254
9255	200	12490
9256	200	14539
9257	200	1228
9258	200	7892
9259	200	30932
9260	200	11995
9261	200	9437
9262	200	1246
9263	200	1247
9264	200	5344
9265	200	225
9266	200	17635
9267	200	24808
9268	200	29933
9269	200	5358
9270	200	7406
9271	200	3826
9272	200	1784
9273	200	7434
9274	200	4883
9275	200	5397
9276	200	5398
9277	200	5399
9278	200	5401
9279	200	8986
9280	200	28958
9281	200	5407
9282	200	12576
9283	200	5409
9284	200	5411
9285	200	10019
9286	200	5413
9287	200	5414
9288	200	10020
9289	200	4910
9290	200	11566
9291	200	16176
9292	200	25395
9293	200	18233
9294	200	5433
9295	200	9531
9296	200	9532
9297	200	9538
9298	200	4931
9299	200	4932
9300	200	30021
9301	200	4934
9302	200	9539
9303	200	1349
9304	200	9545
9305	200	9546
9306	200	9035
9307	200	5964
9308	200	29517
9309	200	4942
9310	200	12616
9311	200	4948
9312	200	25942
9313	200	5977
9314	200	5978
9315	200	9568
9316	200	9569
9317	200	5987
9318	200	4964
9319	200	18788
9320	200	12646
9321	200	12647
9322	200	7531
9323	200	7532
9324	200	7533
9325	200	6515
9326	200	12663
9327	200	4472
9328	200	6009
9329	200	10618
9330	200	6015
9331	200	6529
9332	200	6018
9333	200	2436
9334	200	9092
9335	200	9605
9336	200	27015
9337	200	10632
9338	200	6023
9339	200	10634
9340	200	7562
9341	200	30092
9342	200	10637
9343	200	10638
9344	200	914
9345	200	21394
9346	200	10645
9347	200	8087
9348	200	8088
9349	200	17817
9350	200	8090
9351	200	7067
9352	200	28571
9353	200	15768
9354	200	9113
9355	200	21919
9356	200	16283
9357	200	6564
9358	200	9642
9359	200	6059
9360	200	11180
9361	200	23472
9362	200	9650
9363	200	14262
9364	200	19383
9365	200	23992
9366	200	18873
9367	200	7098
9368	200	9658
9369	200	12729
9370	200	19391
9371	200	17362
9372	200	10707
9373	200	4053
9374	200	26072
9375	200	1499
9376	200	26077
9377	200	1504
9378	200	1505
9379	200	10721
9380	200	1508
9381	200	1509
9382	200	6116
9383	200	6117
9384	200	6119
9385	200	6120
9386	200	6122
9387	200	6130
9388	200	6131
9389	200	7670
9390	200	15864
9391	201	2048
9392	201	2049
9393	201	2050
9394	201	2051
9395	201	6145
9396	201	16901
9397	201	7176
9398	201	24073
9399	201	6153
9400	201	11787
9401	201	6158
9402	201	3603
9403	201	11283
9404	201	11801
9405	201	11804
9406	201	12326
9407	201	4136
9408	201	1067
9409	201	4652
9410	201	11827
9411	201	5173
9412	201	12853
9413	201	10808
9414	201	7226
9415	201	24636
9416	201	6207
9417	201	20040
9418	201	9802
9419	201	12362
9420	201	11859
9421	201	7765
9422	201	10840
9423	201	9306
9424	201	7773
9425	201	1641
9426	201	6251
9427	201	2156
9428	201	6765
9429	201	630
9430	201	8823
9431	201	2171
9432	201	1662
9433	201	129
9434	201	12417
9435	201	29827
9436	201	132
9437	201	11909
9438	201	143
9439	201	144
9440	201	145
9441	201	2193
9442	201	2194
9443	201	6135
9444	201	9871
9445	201	29849
9446	201	163
9447	201	164
9448	201	165
9449	201	166
9450	201	3236
9451	201	1705
9452	201	2217
9453	201	23723
9454	201	3756
9455	201	685
9456	201	15532
9457	201	29866
9458	201	11439
9459	201	8881
9460	201	2739
9461	201	30389
9462	201	30907
9463	201	4799
9464	201	193
9465	201	705
9466	201	17601
9467	201	19137
9468	201	202
9469	201	16076
9470	201	7373
9471	201	10447
9472	201	18640
9473	201	6864
9474	201	14544
9475	201	1748
9476	201	1750
9477	201	7166
9478	201	216
9479	201	6873
9480	201	1754
9481	201	6875
9482	201	6876
9483	201	221
9484	201	5344
9485	201	5345
9486	201	1762
9487	201	17635
9488	201	1763
9489	201	1765
9490	201	5347
9491	201	1767
9492	201	5348
9493	201	19688
9494	201	11491
9495	201	1779
9496	201	12031
9497	201	17664
9498	201	11014
9499	201	1802
9500	201	20234
9501	201	20237
9502	201	8976
9503	201	8981
9504	201	278
9505	201	29471
9506	201	4384
9507	201	801
9508	201	4385
9509	201	2342
9510	201	6448
9511	201	9008
9512	201	3379
9513	201	7988
9514	201	6972
9515	201	14652
9516	201	8514
9517	201	8007
9518	201	15687
9519	201	5961
9520	201	8009
9521	201	11086
9522	201	6483
9523	201	2900
9524	201	15703
9525	201	20824
9526	201	11771
9527	201	6490
9528	201	6493
9529	201	7529
9530	201	9065
9531	201	12652
9532	201	12658
9533	201	2932
9534	201	29557
9535	201	9588
9536	201	12663
9537	201	12665
9538	201	17797
9539	201	392
9540	201	393
9541	201	15754
9542	201	9611
9543	201	11148
9544	201	7568
9545	201	13200
9546	201	17302
9547	201	10647
9548	201	22935
9549	201	1435
9550	201	924
9551	201	7579
9552	201	2464
9553	201	10660
9554	201	3496
9555	201	10464
9556	201	7082
9557	201	434
9558	201	947
9559	201	19891
9560	201	21427
9561	201	12726
9562	201	8633
9563	201	9662
9564	201	12735
9565	201	6080
9566	201	9666
9567	201	6083
9568	201	4036
9569	201	16835
9570	201	2509
9571	201	8655
9572	201	464
9573	201	14289
9574	201	14290
9575	201	2515
9576	201	4567
9577	201	3035
9578	201	3037
9579	201	9706
9580	201	9707
9581	201	6125
9582	201	2035
9583	201	2036
9584	201	2039
9585	201	2040
9586	201	6137
9587	201	6139
9588	201	2046
9589	201	2047
9590	202	13441
9591	202	11009
9592	202	10647
9593	202	23319
9594	202	3225
9595	202	6009
9596	202	4635
9597	202	924
9598	202	11801
9599	202	6010
9600	202	6817
9601	202	20001
9602	202	20392
9603	202	25901
9604	202	3758
9605	202	11309
9606	202	24880
9607	202	21299
9608	202	24627
9609	202	21427
9610	202	9016
9611	202	188
9612	202	15936
9613	202	3395
9614	202	19267
9615	202	4165
9616	202	17989
9617	202	1100
9618	202	4172
9619	202	6735
9620	202	18129
9621	202	21329
9622	202	20305
9623	202	18140
9624	202	9053
9625	202	866
9626	202	356
9627	202	24041
9628	202	620
9629	202	17013
9630	202	630
9631	202	377
9632	202	3706
9633	202	5246
9634	203	6532
9635	203	12680
9636	203	9871
9637	203	4880
9638	203	4881
9639	203	17810
9640	203	9113
9641	203	11801
9642	203	7579
9643	203	12569
9644	203	12698
9645	203	7839
9646	203	4512
9647	203	3489
9648	203	1850
9649	203	7994
9650	203	2365
9651	203	11837
9652	203	11839
9653	203	8004
9654	203	8005
9655	203	3014
9656	203	6470
9657	203	11085
9658	203	10575
9659	203	8148
9660	203	7765
9661	203	4317
9662	203	10848
9663	203	10467
9664	203	108
9665	203	1775
9666	203	9071
9667	203	1777
9668	203	9585
9669	203	2170
9670	204	3072
9671	204	6149
9672	204	1542
9673	204	7175
9674	204	1037
9675	204	16910
9676	204	18449
9677	204	11283
9678	204	3093
9679	204	6166
9680	204	12822
9681	204	3611
9682	204	543
9683	204	20001
9684	204	6692
9685	204	3623
9686	204	11820
9687	204	11821
9688	204	2095
9689	204	6192
9690	204	26677
9691	204	3638
9692	204	6710
9693	204	9279
9694	204	6720
9695	204	9797
9696	204	4172
9697	204	6735
9698	204	9300
9699	204	14934
9700	204	602
9701	204	13406
9702	204	607
9703	204	8800
9704	204	4708
9705	204	4709
9706	204	9829
9707	204	4711
9708	204	9319
9709	204	2665
9710	204	5232
9711	204	15990
9712	204	5238
9713	204	11896
9714	204	6780
9715	204	1663
9716	204	9344
9717	204	9348
9718	204	16517
9719	204	9358
9720	204	9878
9721	204	1689
9722	204	2203
9723	204	11935
9724	204	672
9725	204	15522
9726	204	15523
9727	204	164
9728	204	3242
9729	204	6318
9730	204	11439
9731	204	1712
9732	204	8881
9733	204	30897
9734	204	9399
9735	204	3778
9736	204	7884
9737	204	1228
9738	204	6357
9739	204	8918
9740	204	216
9741	204	1241
9742	204	1753
9743	204	1245
9744	204	1246
9745	204	1247
9746	204	1248
9747	204	6371
9748	204	8941
9749	204	1775
9750	204	7408
9751	204	2295
9752	204	19192
9753	204	10489
9754	204	10490
9755	204	20731
9756	204	13564
9757	204	9472
9758	204	10499
9759	204	2311
9760	204	775
9761	204	9486
9762	204	8975
9763	204	8978
9764	204	4883
9765	204	4373
9766	204	20759
9767	204	282
9768	204	8986
9769	204	26906
9770	204	798
9771	204	2334
9772	204	2336
9773	204	4385
9774	204	4387
9775	204	18212
9776	204	2853
9777	204	1318
9778	204	2854
9779	204	9508
9780	204	6953
9781	204	1834
9782	204	4398
9783	204	1328
9784	204	14132
9785	204	4404
9786	204	14133
9787	204	29499
9788	204	4412
9789	204	16700
9790	204	12612
9791	204	6469
9792	204	12613
9793	204	6983
9794	204	12614
9795	204	9546
9796	204	9035
9797	204	1358
9798	204	9040
9799	204	30035
9800	204	10067
9801	204	4439
9802	204	12631
9803	204	9051
9804	204	4444
9805	204	1373
9806	204	9053
9807	204	6501
9808	204	4456
9809	204	9070
9810	204	9071
9811	204	368
9812	204	11642
9813	204	6524
9814	204	6529
9815	204	6018
9816	204	9092
9817	204	8583
9818	204	10632
9819	204	8584
9820	204	13707
9821	204	13721
9822	204	5024
9823	204	1442
9824	204	6563
9825	204	2469
9826	204	29605
9827	204	1449
9828	204	14256
9829	204	23479
9830	204	12731
9831	204	3009
9832	204	4037
9833	204	8133
9834	204	3528
9835	204	17356
9836	204	17357
9837	204	3535
9838	204	3541
9839	204	3542
9840	204	4566
9841	204	3544
9842	204	6617
9843	204	3546
9844	204	1499
9845	204	1500
9846	204	2527
9847	204	2528
9848	204	1504
9849	204	1505
9850	204	483
9851	204	1506
9852	204	1508
9853	204	2529
9854	204	1511
9855	204	2535
9856	204	2537
9857	204	2538
9858	204	6116
9859	204	6117
9860	204	6122
9861	204	2542
9862	204	2545
9863	204	11761
9864	204	7158
9865	204	7159
9866	204	7160
9867	204	7161
9868	204	4602
9869	204	3071
9870	205	12801
9871	205	10759
9872	205	28680
9873	205	24085
9874	205	18967
9875	205	12826
9876	205	16931
9877	205	14885
9878	205	15911
9879	205	14377
9880	205	11307
9881	205	16945
9882	205	12855
9883	205	11323
9884	205	24662
9885	205	23639
9886	205	10840
9887	205	26212
9888	205	11374
9889	205	5238
9890	205	26232
9891	205	5244
9892	205	7804
9893	205	7805
9894	205	12412
9895	205	4739
9896	205	4743
9897	205	12936
9898	205	19083
9899	205	9356
9900	205	3214
9901	205	19089
9902	205	10387
9903	205	2711
9904	205	17052
9905	205	14497
9906	205	6306
9907	205	6316
9908	205	2735
9909	205	6324
9910	205	3255
9911	205	19129
9912	205	10942
9913	205	3265
9914	205	18625
9915	205	7878
9916	205	7880
9917	205	17097
9918	205	3282
9919	205	5330
9920	205	3284
9921	205	3287
9922	205	3288
9923	205	9439
9924	205	3296
9925	205	7910
9926	205	24811
9927	205	753
9928	205	15608
9929	205	18683
9930	205	12028
9931	205	17157
9932	205	7434
9933	205	18189
9934	205	785
9935	205	786
9936	205	14099
9937	205	24343
9938	205	791
9939	205	18714
9940	205	5407
9941	205	24358
9942	205	1834
9943	205	1837
9944	205	18734
9945	205	16688
9946	205	11572
9947	205	17718
9948	205	11063
9949	205	6968
9950	205	28988
9951	205	2890
9952	205	4431
9953	205	5469
9954	205	15717
9955	205	23401
9956	205	17259
9957	205	24944
9958	205	3449
9959	205	10618
9960	205	25471
9961	205	30081
9962	205	24452
9963	205	17286
9964	205	24968
9965	205	12680
9966	205	13724
9967	205	8609
9968	205	4010
9969	205	939
9970	205	1455
9971	205	13744
9972	205	9137
9973	205	9138
9974	205	16821
9975	205	16829
9976	205	25537
9977	205	30168
9978	205	12762
9979	205	13280
9980	205	15852
9981	205	17397
9982	205	20472
9983	205	9722
9984	206	2561
9985	206	16390
9986	206	4617
9987	206	11280
9988	206	10773
9989	206	17947
9990	206	11805
9991	206	6181
9992	206	3113
9993	206	2092
9994	206	15917
9995	206	17967
9996	206	12849
9997	206	564
9998	206	5173
9999	206	9281
10000	206	9801
10001	206	12363
10002	206	30287
10003	206	84
10004	206	9303
10005	206	3673
10006	206	3679
10007	206	11363
10008	206	3684
10009	206	9829
10010	206	8809
10011	206	9840
10012	206	6768
10013	206	16500
10014	206	7798
10015	206	18554
10016	206	7808
10017	206	652
10018	206	11916
10019	206	10902
10020	206	11936
10021	206	9377
10022	206	3236
10023	206	678
10024	206	2726
10025	206	169
10026	206	170
10027	206	9385
10028	206	9391
10029	206	8881
10030	206	9395
10031	206	1722
10032	206	6843
10033	206	16059
10034	206	12476
10035	206	6846
10036	206	10430
10037	206	10432
10038	206	706
10039	206	6859
10040	206	12492
10041	206	3287
10042	206	6871
10043	206	6872
10044	206	6881
10045	206	6886
10046	206	233
10047	206	23785
10048	206	1771
10049	206	1773
10050	206	1784
10051	206	1785
10052	206	12028
10053	206	11005
10054	206	12032
10055	206	28426
10056	206	783
10057	206	8981
10058	206	8988
10059	206	4382
10060	206	289
10061	206	10019
10062	206	10023
10063	206	9005
10064	206	4411
10065	206	18752
10066	206	11584
10067	206	20290
10068	206	20292
10069	206	1874
10070	206	16228
10071	206	9065
10072	206	29548
10073	206	12659
10074	206	9588
10075	206	6010
10076	206	6524
10077	206	6014
10078	206	391
10079	206	7562
10080	206	2460
10081	206	9644
10082	206	1455
10083	206	1464
10084	206	7110
10085	206	7111
10086	206	4566
10087	206	7664
10088	206	3069
10089	207	2561
10090	207	12801
10091	207	10759
10092	207	4617
10093	207	9226
10094	207	6155
10095	207	1546
10096	207	4623
10097	207	11279
10098	207	11280
10099	207	11284
10100	207	1046
10101	207	18967
10102	207	32790
10103	207	9752
10104	207	9758
10105	207	5157
10106	207	9253
10107	207	14375
10108	207	17964
10109	207	4141
10110	207	4655
10111	207	10289
10112	207	6710
10113	207	1591
10114	207	1592
10115	207	3642
10116	207	11323
10117	207	3133
10118	207	16959
10119	207	71
10120	207	18001
10121	207	84
10122	207	1620
10123	207	4180
10124	207	11863
10125	207	2649
10126	207	6752
10127	207	10852
10128	207	16997
10129	207	8809
10130	207	1131
10131	207	7787
10132	207	11373
10133	207	3696
10134	207	115
10135	207	16500
10136	207	5237
10137	207	5238
10138	207	7798
10139	207	12407
10140	207	31865
10141	207	20597
10142	207	11387
10143	207	1148
10144	207	5244
10145	207	7806
10146	207	11393
10147	207	12417
10148	207	3718
10149	207	9352
10150	207	18058
10151	207	3212
10152	207	5261
10153	207	10381
10154	207	5269
10155	207	10902
10156	207	12437
10157	207	8864
10158	207	2726
10159	207	169
10160	207	170
10161	207	8876
10162	207	1709
10163	207	7857
10164	207	30904
10165	207	19129
10166	207	6843
10167	207	12476
10168	207	1725
10169	207	10942
10170	207	10943
10171	207	2240
10172	207	16064
10173	207	3266
10174	207	8896
10175	207	4296
10176	207	8905
10177	207	2252
10178	207	7892
10179	207	10452
10180	207	13527
10181	207	30423
10182	207	4311
10183	207	8923
10184	207	19678
10185	207	15585
10186	207	18658
10187	207	12009
10188	207	4330
10189	207	753
10190	207	245
10191	207	1784
10192	207	12028
10193	207	11005
10194	207	11007
10195	207	9472
10196	207	5382
10197	207	7434
10198	207	5387
10199	207	8981
10200	207	3350
10201	207	5398
10202	207	4378
10203	207	14620
10204	207	12572
10205	207	6944
10206	207	6947
10207	207	29990
10208	207	10023
10209	207	14634
10210	207	2859
10211	207	812
10212	207	2860
10213	207	2861
10214	207	9002
10215	207	11052
10216	207	10547
10217	207	11059
10218	207	24374
10219	207	17718
10220	207	11063
10221	207	4923
10222	207	21308
10223	207	9532
10224	207	9533
10225	207	11584
10226	207	11075
10227	207	14661
10228	207	23366
10229	207	6983
10230	207	9542
10231	207	841
10232	207	15687
10233	207	10571
10234	207	9548
10235	207	9551
10236	207	4432
10237	207	5456
10238	207	9553
10239	207	9557
10240	207	9558
10241	207	3418
10242	207	11612
10243	207	5474
10244	207	8546
10245	207	9570
10246	207	16228
10247	207	9577
10248	207	4458
10249	207	363
10250	207	24944
10251	207	9077
10252	207	4982
10253	207	8057
10254	207	9082
10255	207	30075
10256	207	6535
10257	207	30092
10258	207	5006
10259	207	5007
10260	207	16784
10261	207	6547
10262	207	3477
10263	207	12698
10264	207	17821
10265	207	414
10266	207	6047
10267	207	1455
10268	207	11184
10269	207	10676
10270	207	12729
10271	207	16829
10272	207	1473
10273	207	6083
10274	207	2501
10275	207	28106
10276	207	976
10277	207	15829
10278	207	4057
10279	207	4061
10280	207	2528
10281	207	13280
10282	207	3043
10283	207	24041
10284	207	3570
10285	207	11763
10286	207	3574
10287	207	3575
10288	207	16889
10289	208	20995
10290	208	20996
10291	208	3078
10292	208	17928
10293	208	4621
10294	208	1555
10295	208	12307
10296	208	16918
10297	208	8729
10298	208	12825
10299	208	13339
10300	208	10780
10301	208	10781
10302	208	30750
10303	208	10783
10304	208	20512
10305	208	17443
10306	208	11813
10307	208	15911
10308	208	1580
10309	208	13870
10310	208	10289
10311	208	10290
10312	208	10291
10313	208	28212
10314	208	1589
10315	208	11830
10316	208	16956
10317	208	9277
10318	208	7230
10319	208	11327
10320	208	28226
10321	208	1100
10322	208	1101
10323	208	9804
10324	208	9806
10325	208	18000
10326	208	593
10327	208	9296
10328	208	9811
10329	208	18518
10330	208	9816
10331	208	11354
10332	208	9820
10333	208	10850
10334	208	11875
10335	208	28777
10336	208	20074
10337	208	6763
10338	208	3188
10339	208	9846
10340	208	9847
10341	208	15480
10342	208	9852
10343	208	1149
10344	208	11390
10345	208	11393
10346	208	12417
10347	208	4739
10348	208	4741
10349	208	11397
10350	208	4743
10351	208	19083
10352	208	17035
10353	208	13452
10354	208	2704
10355	208	24727
10356	208	10904
10357	208	9370
10358	208	7325
10359	208	9890
10360	208	7849
10361	208	14008
10362	208	1722
10363	208	1723
10364	208	1725
10365	208	1726
10366	208	5309
10367	208	15608
10368	208	3265
10369	208	14013
10370	208	9413
10371	208	10445
10372	208	2768
10373	208	10452
10374	208	11989
10375	208	11479
10376	208	29914
10377	208	11998
10378	208	18658
10379	208	17641
10380	208	14569
10381	208	1773
10382	208	24305
10383	208	9969
10384	208	16627
10385	208	9970
10386	208	24309
10387	208	9462
10388	208	6391
10389	208	1784
10390	208	6393
10391	208	1785
10392	208	25851
10393	208	14587
10394	208	4861
10395	208	1789
10396	208	1787
10397	208	1791
10398	208	6395
10399	208	17151
10400	208	11524
10401	208	7434
10402	208	17169
10403	208	24342
10404	208	12572
10405	208	14624
10406	208	16673
10407	208	6944
10408	208	6945
10409	208	6947
10410	208	14629
10411	208	6948
10412	208	6949
10413	208	6950
10414	208	8488
10415	208	26913
10416	208	20778
10417	208	28980
10418	208	9527
10419	208	12607
10420	208	1856
10421	208	18755
10422	208	26960
10423	208	8550
10424	208	11111
10425	208	362
10426	208	11629
10427	208	6510
10428	208	9077
10429	208	6518
10430	208	20344
10431	208	30073
10432	208	7548
10433	208	8062
10434	208	2431
10435	208	7553
10436	208	1925
10437	208	24453
10438	208	5000
10439	208	13194
10440	208	8587
10441	208	5004
10442	208	11153
10443	208	5010
10444	208	5012
10445	208	6038
10446	208	13723
10447	208	17821
10448	208	2976
10449	208	9122
10450	208	2468
10451	208	22949
10452	208	26021
10453	208	30123
10454	208	5036
10455	208	18352
10456	208	2993
10457	208	25009
10458	208	4055
10459	208	952
10460	208	1985
10461	208	20418
10462	208	7107
10463	208	20932
10464	208	6598
10465	208	3527
10466	208	9162
10467	208	2000
10468	208	7637
10469	208	2519
10470	208	16856
10471	208	7127
10472	208	9175
10473	208	9176
10474	208	7644
10475	208	9177
10476	208	27102
10477	208	9690
10478	208	16864
10479	208	24031
10480	208	12761
10481	208	21475
10482	208	7652
10483	208	16870
10484	208	17895
10485	208	6637
10486	208	19949
10487	208	20466
10488	208	11763
10489	208	9971
10490	209	16384
10491	209	3078
10492	209	10760
10493	209	4621
10494	209	7694
10495	209	3599
10496	209	10765
10497	209	1553
10498	209	10770
10499	209	2579
10500	209	16918
10501	209	8729
10502	209	12825
10503	209	12826
10504	209	10780
10505	209	10781
10506	209	10783
10507	209	2080
10508	209	11296
10509	209	10785
10510	209	5157
10511	209	9253
10512	209	15911
10513	209	10789
10514	209	14377
10515	209	1578
10516	209	11305
10517	209	12851
10518	209	11316
10519	209	11317
10520	209	12854
10521	209	9278
10522	209	10305
10523	209	69
10524	209	10310
10525	209	6215
10526	209	587
10527	209	10315
10528	209	1615
10529	209	1616
10530	209	1617
10531	209	1618
10532	209	10322
10533	209	30292
10534	209	9813
10535	209	1622
10536	209	21078
10537	209	15446
10538	209	30306
10539	209	10340
10540	209	6763
10541	209	13940
10542	209	9846
10543	209	17015
10544	209	9847
10545	209	122
10546	209	10362
10547	209	1151
10548	209	20609
10549	209	10371
10550	209	12420
10551	209	4741
10552	209	3208
10553	209	5258
